order_id,customer_id,order_date,channel,status,gross_revenue,discount,net_revenue
1001,1,2023-03-01,APP,DELIVERED,200,20,180
1002,1,2023-03-25,APP,DELIVERED,150,0,150
1003,2,2023-03-05,LOJA,DELIVERED,120,10,110
1004,3,2023-03-18,WEB,CANCELLED,90,0,0
1005,3,2023-04-02,WEB,DELIVERED,300,30,270
1006,4,2023-04-10,APP,DELIVERED,80,0,80
1007,5,2023-04-22,LOJA,DELIVERED,250,25,225
1008,6,2023-05-03,WEB,DELIVERED,180,0,180
1009,7,2023-05-15,APP,DELIVERED,90,5,85
1010,8,2023-05-28,LOJA,DELIVERED,400,40,360
